Neighborhood,Original_year_info,Year_founded,Inhabitants,Initiative,Remarks,Type,source_book,links,source_NoJ,source_LoP,coord_urls,latitudes,longitudes,latitudes_g,longitudes_g,Other_name,is_othername
Mishkenot Sha'ananim,1855-1860,1855.0,"Ashkenazi, Sephardi",Philanthropic,,Jewish and mixed neighborhoods,1.0,https://en.wikipedia.org//wiki/Mishkenot_Sha%27ananim,1.0,1.0,//geohack.toolforge.org/geohack.php?pagename=Mishkenot_Sha%27ananim&params=31_46_17.05_N_35_13_27.65_E_,31°46′17.05″N,35°13′27.65″E,31.771402777777800,35.22434722222220,,
Mahaneh Yisra’el,1866,1866.0,Maghrebian,Private,,Jewish and mixed neighborhoods,1.0,https://en.wikipedia.org//wiki/Mahane_Israel,1.0,1.0,//geohack.toolforge.org/geohack.php?pagename=Mahane_Israel&params=31_46_35.93_N_35_13_17.57_E_,31°46′35.93″N,35°13′17.57″E,31.77664722222220,35.22154722222220,/Mahane Israel,1
Nanalat Shiv’a,1869,1869.0,"Ashkenazi, Sephardi",Private,,Jewish and mixed neighborhoods,1.0,https://en.wikipedia.org//wiki/Nahalat_Shiv%27a,1.0,1.0,//geohack.toolforge.org/geohack.php?pagename=Nahalat_Shiv%27a&params=31.780373_N_35.219266_E_,31°46′49″N,35°13′09″E,31.780277777777800,35.219166666666700,/Nahalat Shiva/ Nahalat Shiv’a,1
Georgian Houses (Eshel Avraham),1872-1876,1872.0,Georgian,Building society and private,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Bet David (Yanover Houses),1873,1873.0,Ashkenazi,Philanthropic,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Me'ah She'arim,1875,1875.0,Ashkenazi,Building society,,Jewish and mixed neighborhoods,1.0,https://en.wikipedia.org//wiki/Mea_Shearim,1.0,1.0,//geohack.toolforge.org/geohack.php?pagename=Mea_Shearim&params=31_47_13_N_35_13_20_E_,31°47′13″N,35°13′20″E,31.786944444444400,35.22222222222220,/Meah Shearim/ Mea Shearim,1
Even Yisra’el,1875,1875.0,"Ashkenazi, Sephardi",Building society,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Mishkenot Yisra’el,1875-1876,1875.0,"Ashkenazi, Sephardi, Yemenite",Building society,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
"Qirya Ne'emanah (Nissan Bad Houses, Ohalei Mosheve-Yehudit, Rehov Mosheve-Yehudit",1875-1876,1875.0,"Syrian, Iraqi, Persian",Building society and private,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Jaffa Road,1880s,1880.0,Mixed,Private,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Bet Ya'akov,1880,1880.0,"Ashkenazi, Sephardi",Building society,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Mazkeret Moshe,1882,1882.0,Ashkenazi,Building society,,Jewish and mixed neighborhoods,1.0,https://en.wikipedia.org//wiki/Mazkeret_Moshe,1.0,1.0,//geohack.toolforge.org/geohack.php?pagename=Mazkeret_Moshe&params=31.783097_N_35.213781_E_region:IL_type:city,31°46′59″N,35°12′50″E,31.783055555555600,35.21388888888890,,
Ohel Moshe,1882,1882.0,Sephardi,Building society,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Yemenite Houses (Batei Goral),1884\5,1884.0,Yemenite,Philanthropic,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Ezrat Nidahim Houses (in Silwan village),1884\5,1884.0,Yemenite,Philanthropic,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Moshe Wittenberg Houses (Sha'arei Moshe),1885,1885.0,Ashkenazi,Philanthropic and commercial,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
(Old) Bet Yisra'el,1886,1886.0,"Ashkenazi, Sephardi",Building society,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Kerem (Vilna Houses),1885\6,1885.0,Ashkenazi (Perushim),Philanthropic,"Apparently, it later became part of Kerem Avraham.",Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Mahaneh Yehudah,1888,1888.0,Sephardi,Commercial,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Sha'ar haPinna,1888,1888.0,"Ashkenazi, Sephardi",Commercial,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Bet Yosef,1888,1888.0,Mixed (Jewish & Christ.),Commercial,Abandoned later in part.,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Sukkat Shalom,1889,1889.0,Mixed,Commercial,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Sha'arei Tzedeq,1889,1889.0,Sephardi,Building society,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Shevet Tzedeq (bidonville tin shacks — haPhahim,1889,1889.0,"Sephardi, Yemenite",Philanthropic,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Bnei Moshe,1889,1889.0,Ashkenazi,Philanthropic,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Ir Shalem (Perlman Houses),1889-1892,1889.0,Mixed (Jewish & Christ.),Commercial,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Shim'on haTzadiq Houses,1890,1890.0,Sephardi,Philanthropic,,Jewish and mixed neighborhoods,1.0,https://en.wikipedia.org//wiki/Shimon_HaTzadik,1.0,,//geohack.toolforge.org/geohack.php?pagename=Shimon_HaTzadik&params=31_47_32.6_N_35_13_51.46_E_,31°47′32.6″N,35°13′51.46″E,31.79238888888890,35.230961111111100,/Shimon HaTzadik,1
Zikhron Tuvya,1890,1890.0,Mixed,Commercial,,Jewish and mixed neighborhoods,1.0,https://en.wikipedia.org//wiki/Zikhron_Tuvya,1.0,,//geohack.toolforge.org/geohack.php?pagename=Zikhron_Tuvya&params=31_46_59.93_N_35_12_43.71_E_,31°46′59.93″N,35°12′43.71″E,31.783313888888900,35.21214166666670,,
Ethiopians’ Street,1890s,1890.0,"Ashkenazi, Sephardi",Private,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Sha'arei Yerushalayim (“Abu-Bassal”),1891,1891.0,"Yemenite, Bukhara",Commercial,,Jewish and mixed neighborhoods,1.0,https://en.wikipedia.org//wiki/Sha%27arei_Yerushalayim,1.0,,//geohack.toolforge.org/geohack.php?pagename=Sha%27arei_Yerushalayim&params=31.7874_N_35.2097_E_source:wikidata,31°47′15″N,35°12′35″E,31.7875,35.209722222222200,/Sha'arei Yerushalayim,1
‘Ezrat Yisra'el,1891,1891.0,"Ashkenazi, Sephardi",Commercial,,Jewish and mixed neighborhoods,1.0,https://en.wikipedia.org//wiki/Ezrat_Yisrael,1.0,1.0,//geohack.toolforge.org/geohack.php?pagename=Ezrat_Yisrael&params=31_47_02.60_N_35_13_03.90_E_scale:2500_source:enwiki,31°47′02.60″N,35°13′03.90″E,31.784055555555600,35.21775,/Ezrat Yisrael,1
Sha’arayim,1891,1891.0,"Sephardi, Yemenite",Real-estate society and private,Only a few houses were built. The rest of the land was sold to the 'Ezrat Nashim Society.,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Nahalat Shim'on,1891,1891.0,"Sephardi, Yemenite",Commercial,,Jewish and mixed neighborhoods,1.0,https://en.wikipedia.org//wiki/Nahalat_Shimon,1.0,,//geohack.toolforge.org/geohack.php?pagename=Nahalat_Shimon&params=31_47_26.52_N_35_13_41.66_E_,31°47′26.52″N,35°13′41.66″E,31.7907,35.22823888888890,/Nahalat Shimon,1
Ohel Shlomo,1891,1891.0,Mixed,Commercial,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Kerem Shlomo,1891,1891.0,"Bukharan, Sephardi",Private and philanthropic,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Even Yehoshu’a (Halperin Houses),1891,1891.0,Ashkenazi (Perushim),Philanthropic,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
"Ungarn Houses (Ohel Yitzhak, Nahalat Tzvi)",1892,1892.0,Ashkenazi (Perushim),Philanthropic,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Dameseq Eli’ezer (Grodno Houses),1892,1892.0,Ashkenazi (Perushim),Commercial and philanthropic,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Agudat-Shlomo (Milner Houses),1892,1892.0,Ashkenazi (Perushim),Commercial and philanthropic,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Shevet Anim,1892,1892.0,"Persian, Sephardi",Commercial,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Bet Avraham (see: Kerem. 1885/6),1892,1892.0,Ashkenazi (Perushim),Building society,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Nahalat Tzvi,1892-1894,1892.0,Yemenite,Philanthropic and building society,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Yemin Moshe,1892-1894,1892.0,"Sephardi, Ashkenazi",Building society,,Jewish and mixed neighborhoods,1.0,https://en.wikipedia.org//wiki/Yemin_Moshe,1.0,1.0,//geohack.toolforge.org/geohack.php?pagename=Yemin_Moshe&params=31.772_N_35.225_E_type:city_region:IL,31°46′19″N,35°13′30″E,31.771944444444400,35.225,,
Sha'arei Rahamim (Sha'arei Yeshu”ah),1892-1906,1892.0,"Kurdish, Sephardi",Commercial,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Krohnheimer Houses,1893,1893.0,Ashkenazi (Perushim),Philanthropic,Part of Knesset Yisra'el,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Old Knesset Yisrae’l,1893-1912,1893.0,Ashkenazi (Perushim),Philanthropic,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Nahalat Tziyon,1893,1893.0,"Persian, Sephardi, Aleppo Jews",Commercial,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Nahalat Tziyon,1901\2,1901.0,Mixed,Building society,"There were apparently two neighborhoods of this name. One was founded in 1893 as a commercial initiative; the second, in 1901/1902, by the Jewish Colonization Association and private artisans who worked in the Alliance Israelite school.",Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Bukhariyeh (Bukharan Streets) neighborhood,1893,1893.0,"Bukharan, Persian",Private,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Jakobson Houses,1893\4,1893.0,Ashkenazi (Perushim),Philanthropic,Part of Knesset Yisra'el,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
"Sha’arei Simha (Ohalei Simha,
Plitei Russya)",1894,1894.0,"Ashkenazi, Sephardi",Philanthropic,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Jorat al-‘Anab,1895,1895.0,Mixed,Private,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Knesset haHadasha,1895,1895.0,Ashkenazi,Philanthropic,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Neveh Shalom,1896,1896.0,"Persian, Yemenite",Private,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Strauss Courtyard,1896,1896.0,Ashkenazi,"Commercial; later, philanthropic",,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Wohlin Kolel A,1896,1896.0,Ashkenazi (Perushim),Philanthropic,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Nahalat Ya’akov (Warschau Houses),1897,1897.0,Ashkenazi (Perushim),Philanthropic,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Shama’,1900,1900.0,Sephardi,Private,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Yegi'a Kappayim,1900,1900.0,Mixed,Building society,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Yosef Amerikani Houses (Otzar Yosef),1900\1,1900.0,Ashkenazi,Philanthropic,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Minsk Kolel,1902,1902.0,Ashkenazi (Perushim),Philanthropic,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Nieitin Houses,1902\3,1902.0,Ashkenazi,Philanthropic,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Ohalei Ya’akov (Broide Houses),1902\3,1902.0,Ashkenazi (Perushim),Philanthropic,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Rabbi of Lublin Courtyard,1902\3,1902.0,Ashkenazi (Hassidim),Philanthropic,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Ohalei Moshe (Werner Houses),1902-1906,1902.0,Ashkenazi,Philanthropic,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Zikhron Moshe,1906,1906.0,mostly Ashkenazi,Building society,,Jewish and mixed neighborhoods,1.0,https://en.wikipedia.org//wiki/Zikhron_Moshe,1.0,1.0,//geohack.toolforge.org/geohack.php?pagename=Zikhron_Moshe&params=31.787391_N_35.216669_E_region:IL,31°47′15″N,35°13′00″E,31.7875,35.21666666666670,/Zichron Moshe,1
Rand Houses,1906,1906.0,Ashkenazi (Hassidim),Philanthropic,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Ava,1906,1906.0,Ashkenazi,Building society,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Romania Kolel,1907,1907.0,Ashkenazi (Perushim),Philanthropic,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Sha’ arei Hessed,1907,1907.0,Ashkenazi (Ultra-Orthodox),Building society,,Jewish and mixed neighborhoods,1.0,https://en.wikipedia.org//wiki/Sha%27arei_Hesed,1.0,,//geohack.toolforge.org/geohack.php?pagename=Sha%27arei_Hesed&params=31_46_46.63_N_35_12_40.49_E_,31°46′46.63″N,35°12′40.49″E,31.779619444444400,35.21124722222220,/Sha'arei Hesed,1
Siebenbürgen Houses,1908,1908.0,Ashkenazi (Perushim),Philanthropic,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Nahalat Tzadoq,1908,1908.0,Mixed,Building society,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Giv'at Sha'ul A,1908,1908.0,Mixed,Commercial,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Hornstein Houses (Wohlin Kolel B),1908-1910,1908.0,Ashkenazi (Perushim),Philanthropic,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Bezal'el (Neveh Rezal’el),1908-1927,1908.0,Ashkenazi,Building society,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Saidof Houses,1911-1913,1911.0,Bukharan,Commercial,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
New Bet Yisra’el,1914,1914.0,Mixed,Private,,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Havatzelet,Unknown,0.0,Unknown,Unknown,Abandoned by Jews.,Jewish and mixed neighborhoods,1.0,,,,,,,,,,
Russian Compound,1858-1864,1858.0,Russian Orthodox,Philanthropic,,Christian and Muslim neighborhoods and complexes,1.0,https://en.wikipedia.org//wiki/Russian_Compound,1.0,1.0,//geohack.toolforge.org/geohack.php?pagename=Russian_Compound&params=31_46_55.47_N_35_13_18.17_E_type:city,31°46′55.47″N,35°13′18.17″E,31.782075,35.22171388888890,,
German Colony,1872,1872.0,Templer sect,Private,,Christian and Muslim neighborhoods and complexes,1.0,,,,,,,,,,
Schneller Compound,1861,1861.0,Protestant,Philanthropic,,Christian and Muslim neighborhoods and complexes,1.0,,,,,,,,,,
Mas’udiya,1870s,1870.0,Muslim Arab,Private,,Christian and Muslim neighborhoods and complexes,1.0,,,,,,,,,,
Deir Abu-Tor,1880s,1880.0,Mixed,Private and commercial,,Christian and Muslim neighborhoods and complexes,1.0,,,,,,,,,,
American-Swedish Colony,1882,1882.0,Protestant,Private,,Christian and Muslim neighborhoods and complexes,1.0,,,,,,,,,,
"""French Colony""",1880s,1880.0,Catholic,Philanthropic,,Christian and Muslim neighborhoods and complexes,1.0,,,,,,,,,,
Husaini neighborhood,1880s,1880.0,Muslim Arab,Private,,Christian and Muslim neighborhoods and complexes,1.0,,,,,,,,,,
Bab al-Sahira,1890s,1890.0,Muslim Arab,Private,,Christian and Muslim neighborhoods and complexes,1.0,https://en.wikipedia.org//wiki/Bab_az-Zahra,1.0,1.0,//geohack.toolforge.org/geohack.php?pagename=Bab_az-Zahra&params=31_47_14_N_35_13_54_E_region:PS,31°47′14″N,35°13′54″E,31.787222222222200,35.23166666666670,/Bab a-Zahara /Bab az-Zahra,1
Karm al-Shaikh,1890s,1890.0,Muslim Arab,Private,,Christian and Muslim neighborhoods and complexes,1.0,,,,,,,,,,
Karm Rasas,1890s,1890.0,Muslim Arab,Private,,Christian and Muslim neighborhoods and complexes,1.0,,,,,,,,,,
Bag'a,end of 19th century,1899.0,Christian,Private,,Christian and Muslim neighborhoods and complexes,1.0,,,,,,,,,,
Mamilla,end of 19th century,1899.0,Mixed,Private,,Christian and Muslim neighborhoods and complexes,1.0,https://en.wikipedia.org//wiki/Mamilla,1.0,1.0,//geohack.toolforge.org/geohack.php?pagename=Mamilla&params=31_46_34.02_N_35_13_24.44_E_,31°46′34.02″N,35°13′24.44″E,31.776116666666700,35.22345555555560,,
Manshiya,end of 19th century,1899.0,unknown,Unknown,,Christian and Muslim neighborhoods and complexes,1.0,,,,,,,,,,
Sa’d wa-Sa’id,turn of the century,1900.0,Muslim Arab,Private,,Christian and Muslim neighborhoods and complexes,1.0,,,,,,,,,,
Wadi al-Joz (al-Oa'a),early 20th century,1900.0,Muslim Arab,Private,,Christian and Muslim neighborhoods and complexes,1.0,,,,,,,,,,
al-Nabi Dawud,early 20th century,1900.0,Mixed,Private,,Christian and Muslim neighborhoods and complexes,1.0,,,,,,,,,,
Greek Colony,early 20th century,1900.0,Greek Orthodox,Private,,Christian and Muslim neighborhoods and complexes,1.0,,,,,,,,,,
Aqabat al-Shaikh Jarrah,early 20th century,1900.0,Muslim Arab,Private,,Christian and Muslim neighborhoods and complexes,1.0,,,,,,,,,,
Qat’at al-Tina,early 20th century,1900.0,unknown,Unknown,,Christian and Muslim neighborhoods and complexes,1.0,,,,,,,,,,
al-'Ajami,early 20th century,1900.0,unknown,Unknown,,Christian and Muslim neighborhoods and complexes,1.0,,,,,,,,,,
Musrara,early 20th century,1900.0,Christian Arabs,Private,,Christian and Muslim neighborhoods and complexes,1.0,https://en.wikipedia.org//wiki/Musrara,1.0,,//geohack.toolforge.org/geohack.php?pagename=Musrara&params=31_46_57_N_35_13_32_E_,31°46′57″N,35°13′32″E,31.7825,35.22555555555560,,
Talbiya,early 20th century,1900.0,Christian Arabs,Private,,Christian and Muslim neighborhoods and complexes,1.0,https://en.wikipedia.org//wiki/Talbiya,1.0,1.0,//geohack.toolforge.org/geohack.php?pagename=Talbiya&params=31_46_N_35_13_E_region:IL_type:city_source:GNS-enwiki,31°46′N,35°13′E,31.766666666666700,35.21666666666670,,
Qatamon,early 20th century,1900.0,Greek Orthodox,Private,,Christian and Muslim neighborhoods and complexes,1.0,https://en.wikipedia.org//wiki/Katamon,1.0,1.0,//geohack.toolforge.org/geohack.php?pagename=Katamon&params=31.761_N_35.207_E_region:IL_scale:20000,31°45′40″N,35°12′25″E,31.761111111111100,35.206944444444400,/Katamon,1
Ruhama,1921,1921.0,Ashkenazi,Philanthropic,Named after Hosea 2:3,Jewish neighborhoods,1.0,,,,,,,,,,
Talpiot,1922,1922.0,Bank clerks and others,Private,Garden-suburb; named after Song of Songs 4:4,Jewish neighborhoods,1.0,https://en.wikipedia.org//wiki/Talpiot,1.0,1.0,//geohack.toolforge.org/geohack.php?pagename=Talpiot&params=31_45_N_35_13_E_type:landmark,31°45′N,35°13′E,31.75,35.21666666666670,,
Bet haKerem,1922,1922.0,Teachers and office workers,Private,Garden-suburb,Jewish neighborhoods,1.0,,,,,,,,,,
Rehavia,1924,1924.0,Officials and clerks,Private,Garden-suburb,Jewish neighborhoods,1.0,https://en.wikipedia.org//wiki/Rehavia,1.0,1.0,//geohack.toolforge.org/geohack.php?pagename=Rehavia&params=31_46_28.11_N_35_12_43.19_E_region:IL_scale:20000_type:city,31°46′28.11″N,35°12′43.19″E,31.774475,35.21199722222220,,
Megor Hayyim,1924,1924.0,Ultra-Orthodox,Private,Named after Rabbi Hayim Cohen of Brisk,Jewish neighborhoods,1.0,,,,,,,,,,
Ben-Yehudah,1925,1925.0,,Private,,Jewish neighborhoods,1.0,,,,,,,,,,
Qiryat Moshe Montefiore,1925,1925.0,Modern Orthodox,Private,Garden-suburb,Jewish neighborhoods,1.0,,,,,,,,,,
Nahalat Ahim,1925,1925.0,Yemenite,Private,Loose neighborhood organization; high density; founded by Rabbi 'Eraqi,Jewish neighborhoods,1.0,,,,,,,,,,
Sanhedria,1926,1926.0,Mixed Jewish communities,Building society,Until 1929 one house was built by the Nahalat Ahim Society; named after the Sanhedrin,Jewish neighborhoods,1.0,https://en.wikipedia.org//wiki/Sanhedria,1.0,1.0,//geohack.toolforge.org/geohack.php?pagename=Sanhedria&params=31.798379_N_35.220805_E_type:landmark,31°47′54″N,35°13′15″E,31.798333333333300,35.22083333333330,,
Giv'at Eliyahu,1926,1926.0,Mixed Jewish communities,Building society and private,,Jewish neighborhoods,1.0,,,,,,,,,,
